2017-11-29 10:26:12,buy,5.01749019,0.08999999,0.09092555,0.09090505
2017-11-29 10:26:43,buy,6.68951949,0.08950001,0.09090505,0.09086477
2017-11-29 10:27:13,buy,4.66618301,0.08998998,0.09086477,0.09084762
2017-11-29 10:27:44,buy,6.26190694,0.08949999,0.09084762,0.09081306
2017-11-29 10:28:14,buy,6.02261756,0.08949999,0.09081306,0.09078146
2017-11-29 10:28:45,buy,5.80214542,0.08949999,0.09078146,0.09075243
2017-11-29 10:29:16,buy,5.59805627,0.08950000,0.09075243,0.09072563
2017-11-29 10:29:46,buy,5.40843221,0.08950000,0.09072563,0.09070081
2017-11-29 10:30:19,buy,3.63555881,0.08999999,0.09070081,0.09069140
2017-11-29 10:30:50,buy,3.56047840,0.09000000,0.09069140,0.09068242
2017-11-29 10:31:25,buy,3.48842802,0.09000000,0.09068242,0.09067385
2017-11-29 10:58:32,buy,3.14441203,0.09009000,0.09067385,0.09066732
2017-11-29 10:59:03,buy,3.20378008,0.09009000,0.09066732,0.09066081
2017-11-29 10:59:33,buy,3.14702955,0.09005200,0.09066081,0.09065414
2017-11-29 11:00:04,buy,3.09324217,0.09005122,0.09065414,0.09064771
2017-11-29 11:00:35,buy,3.03888042,0.09005123,0.09064771,0.09064153
2017-11-29 11:01:05,buy,2.98632341,0.09005122,0.09064153,0.09063559
2017-11-29 11:01:36,buy,2.93538716,0.09005122,0.09063559,0.09062986
2017-11-29 11:02:06,buy,3.02973688,0.09000017,0.09062986,0.09062355
2017-11-29 11:02:37,buy,2.97691505,0.08999998,0.09062355,0.09061747
2017-11-29 11:03:08,buy,3.80883451,0.08967985,0.09061747,0.09060591
2017-11-29 11:03:38,buy,2.84922259,0.09000018,0.09060591,0.09060038
2017-11-29 11:04:09,buy,3.86010214,0.09000000,0.09060038,0.09059304
2017-11-29 11:04:39,buy,2.73818197,0.09000000,0.09059304,0.09058794
2017-11-29 11:05:10,buy,2.69362558,0.08999999,0.09058794,0.09058301
2017-11-29 11:05:40,buy,3.42495630,0.08970000,0.09058301,0.09057370
2017-11-29 11:06:11,buy,2.58809084,0.09000000,0.09057370,0.09056916
2017-11-29 11:06:44,buy,2.82678864,0.08988880,0.09056916,0.09056334
2017-11-29 11:07:15,buy,2.50169545,0.08999999,0.09056334,0.09055910
2017-11-29 11:07:46,buy,2.46346132,0.09000000,0.09055910,0.09055499
2017-11-29 11:08:17,buy,2.42620792,0.09000000,0.09055499,0.09055100
2017-11-29 11:08:48,buy,2.38987067,0.09000000,0.09055100,0.09054712
2017-11-29 11:09:18,buy,3.27653490,0.08961219,0.09054712,0.09053820
2017-11-29 11:09:49,buy,2.29799460,0.09000000,0.09053820,0.09053462
2017-11-29 11:10:20,buy,2.26477288,0.09000000,0.09053462,0.09053114
2017-11-29 11:10:53,buy,2.23231009,0.09000000,0.09053114,0.09052775
2017-11-29 11:11:24,buy,2.20057810,0.09000000,0.09052775,0.09052445
2017-11-29 11:11:54,buy,2.16955026,0.09000000,0.09052445,0.09052124
2017-11-29 11:12:25,buy,3.22676572,0.08951004,0.09052124,0.09051211
2017-11-29 11:12:56,buy,3.15527948,0.08951004,0.09051211,0.09050335
2017-11-29 11:13:27,buy,3.08632274,0.08951004,0.09050335,0.09049492
2017-11-29 11:13:57,buy,3.01975446,0.08951004,0.09049492,0.09048681
2017-11-29 11:14:28,buy,2.95552835,0.08951000,0.09048681,0.09047900
2017-11-29 11:14:59,buy,1.88957147,0.09000000,0.09047900,0.09047657
2017-11-29 11:15:29,buy,2.87712615,0.08950100,0.09047657,0.09046907
2017-11-29 11:16:00,buy,2.81723439,0.08950100,0.09046907,0.09046185
2017-11-29 11:16:30,buy,2.75925359,0.08950100,0.09046185,0.09045487
2017-11-29 11:17:01,buy,2.70308914,0.08950100,0.09045487,0.09044814
2017-11-29 11:17:32,buy,2.64865301,0.08950100,0.09044814,0.09044163
2017-11-29 11:18:02,buy,2.59774829,0.08950000,0.09044163,0.09043532
2017-11-29 11:18:36,buy,2.54645048,0.08950000,0.09043532,0.09042923
2017-11-29 11:19:09,buy,2.58608414,0.08945110,0.09042923,0.09042279
2017-11-29 11:19:40,buy,2.44422698,0.08950100,0.09042279,0.09041710
2017-11-29 11:20:11,buy,2.39737917,0.08950100,0.09041710,0.09041158
2017-11-29 11:20:41,buy,2.35183753,0.08950100,0.09041158,0.09040623
2017-11-29 11:21:12,buy,1.79533293,0.08980000,0.09040623,0.09040353
2017-11-29 11:21:42,buy,5.41032384,0.08999986,0.09040353,0.09039817
2017-11-29 11:22:12,buy,5.41032384,0.08999999,0.09039817,0.09039295
2017-11-29 11:22:43,buy,5.41032384,0.08999996,0.09039295,0.09038787
2017-11-29 11:23:13,buy,5.41032384,0.08999994,0.09038787,0.09038292
2017-11-29 11:23:43,buy,5.41032384,0.08930000,0.09038292,0.09036927
2017-11-29 11:24:14,buy,3.23710352,0.08805000,0.09036927,0.09035191
2017-11-29 11:24:44,buy,2.49824866,0.08895761,0.09035191,0.09034390
2017-11-29 11:25:15,buy,3.11512324,0.08845784,0.09034390,0.09033049
2017-11-29 11:25:46,buy,4.20064926,0.08757700,0.09033049,0.09030434
2017-11-29 11:26:17,buy,4.01938916,0.08757781,0.09030434,0.09027978
2017-11-29 11:26:47,buy,3.43040398,0.08791119,0.09027978,0.09026171
2017-11-29 11:27:18,buy,3.19542857,0.08788122,0.09026171,0.09024492
2017-11-29 11:27:49,buy,3.08136046,0.08800000,0.09024492,0.09022975
2017-11-29 11:28:19,buy,2.97228994,0.08800100,0.09022975,0.09021532
2017-11-29 11:28:50,buy,1.82170207,0.08895783,0.09021532,0.09021035
2017-11-29 11:29:21,buy,2.31654993,0.08845788,0.09021035,0.09020158
2017-11-29 11:29:52,buy,1.79021916,0.08889991,0.09020158,0.09019657
2017-11-29 11:30:22,buy,1.77097829,0.08887992,0.09019657,0.09019157
2017-11-29 11:30:53,buy,1.73182062,0.08887973,0.09019157,0.09018672
2017-11-29 11:31:24,buy,2.37640236,0.08818786,0.09018672,0.09017663
2017-11-29 11:31:55,buy,2.30289635,0.08818786,0.09017663,0.09016695
2017-11-29 11:32:26,buy,1.66010292,0.08879956,0.09016695,0.09016217
2017-11-29 11:32:56,buy,1.62272015,0.08879940,0.09016217,0.09015753
2017-11-29 11:33:27,buy,1.58633419,0.08879928,0.09015753,0.09015302
2017-11-29 11:33:58,buy,1.55091017,0.08879920,0.09015302,0.09014864
2017-11-29 11:34:29,buy,1.51654343,0.08879901,0.09014864,0.09014438
2017-11-29 11:34:59,buy,1.56632651,0.08869982,0.09014438,0.09013970
2017-11-29 11:35:30,buy,1.52999534,0.08869960,0.09013970,0.09013514
2017-11-29 11:36:05,buy,1.89906332,0.08820100,0.09013514,0.09012759
2017-11-29 11:36:36,buy,1.44962369,0.08869939,0.09012759,0.09012334
2017-11-29 11:37:08,buy,1.41649992,0.08869925,0.09012334,0.09011921
2017-11-29 11:37:40,buy,1.38429969,0.08869907,0.09011921,0.09011520
2017-11-29 11:38:11,buy,1.35295990,0.08869889,0.09011520,0.09011131
2017-11-29 11:38:44,buy,1.69292208,0.08818900,0.09011131,0.09010471
2017-11-29 11:39:15,buy,1.64498012,0.08818775,0.09010471,0.09009834
2017-11-29 11:39:46,buy,1.59788942,0.08818759,0.09009834,0.09009219
2017-11-29 11:40:22,buy,1.36817861,0.08846111,0.09009219,0.09008771
2017-11-29 11:40:54,buy,1.33293760,0.08885710,0.09008771,0.09008442
2017-11-29 11:41:28,buy,0.98407656,0.08895900,0.09008442,0.09008221
2017-11-29 11:41:59,buy,0.92433727,0.08902535,0.09008221,0.09008026
2017-11-29 11:42:29,buy,0.90776618,0.08902536,0.09008026,0.09007835
2017-11-29 11:43:00,buy,0.75333531,0.08925595,0.09007835,0.09007712
2017-11-29 11:43:31,buy,0.74215619,0.08925575,0.09007712,0.09007591
2017-11-29 11:44:02,buy,0.88006831,0.08899994,0.09007591,0.09007403
2017-11-29 11:44:34,buy,0.92175192,0.08889982,0.09007403,0.09007189
2017-11-29 11:45:04,buy,0.90454104,0.08889890,0.09007189,0.09006980
2017-11-29 11:45:36,buy,0.88731003,0.08889866,0.09006980,0.09006775
2017-11-29 11:46:07,buy,0.87510630,0.08888988,0.09006775,0.09006572
2017-11-29 11:46:40,buy,1.01981399,0.08858935,0.09006572,0.09006276
2017-11-29 11:47:11,buy,0.99663798,0.08858927,0.09006276,0.09005988
2017-11-29 11:47:42,buy,0.97421655,0.08858888,0.09005988,0.09005708
2017-11-29 11:48:13,buy,1.25183824,0.08800010,0.09005708,0.09005205
2017-11-29 11:48:45,buy,1.21479076,0.08800010,0.09005205,0.09004720
2017-11-29 11:49:16,buy,0.89661849,0.08858687,0.09004720,0.09004465
2017-11-29 11:49:47,buy,0.87979638,0.08857990,0.09004465,0.09004215
2017-11-29 11:50:18,buy,0.86015538,0.08857970,0.09004215,0.09003971
2017-11-29 11:50:49,buy,0.84129672,0.08857885,0.09003971,0.09003734
2017-11-29 11:51:19,buy,0.82340839,0.08857683,0.09003734,0.09003501
2017-11-29 11:51:52,buy,0.80803168,0.08856990,0.09003501,0.09003273
2017-11-29 11:52:23,buy,0.79007252,0.08856972,0.09003273,0.09003050
2017-11-29 11:52:54,buy,0.77254817,0.08800000,0.09003050,0.09002749
2017-11-29 11:53:25,buy,0.75522287,0.08856939,0.09002749,0.09002537
2017-11-29 11:53:57,buy,0.96462955,0.08800000,0.09002537,0.09002163
2017-11-29 11:54:30,buy,0.71697783,0.08856917,0.09002163,0.09001964
2017-11-29 11:55:01,buy,0.70118031,0.08856917,0.09001964,0.09001770
2017-11-29 11:55:33,buy,0.68583258,0.08856896,0.09001770,0.09001580
2017-11-29 11:56:03,buy,0.68503058,0.08852939,0.09001580,0.09001386
2017-11-29 11:56:36,buy,0.85755996,0.08800000,0.09001386,0.09001057
2017-11-29 11:57:07,buy,0.93766120,0.08770000,0.09001057,0.09000646
2017-11-29 11:57:38,buy,0.62942944,0.08852877,0.09000646,0.09000469
2017-11-29 11:58:08,buy,0.91734132,0.08761116,0.09000469,0.09000053
2017-11-29 11:58:39,buy,0.59500695,0.08852831,0.09000053,0.08999888
2017-11-29 11:59:10,buy,0.59063624,0.08849990,0.08999888,0.08999720
2017-11-29 11:59:42,buy,0.59553484,0.08843999,0.08999720,0.08999545
2017-11-29 12:00:13,buy,0.58181474,0.08844000,0.08999545,0.08999375
2017-11-29 12:00:45,buy,0.56843943,0.08843999,0.08999375,0.08999208
2017-11-29 12:01:15,buy,0.59506003,0.08829999,0.08999208,0.08999019
2017-11-29 12:01:46,buy,0.54177967,0.08843980,0.08999019,0.08998861
2017-11-29 12:02:17,buy,0.52938911,0.08843980,0.08998861,0.08998707
2017-11-29 12:02:47,buy,0.54060640,0.08835163,0.08998707,0.08998541
2017-11-29 12:03:18,buy,0.54108412,0.08830000,0.08998541,0.08998370
2017-11-29 12:03:49,buy,0.52789326,0.08830000,0.08998370,0.08998204
2017-11-29 12:04:22,buy,0.51504404,0.08843900,0.08998204,0.08998055
2017-11-29 12:04:53,buy,0.46909940,0.08843900,0.08998055,0.08997920
2017-11-29 12:05:24,buy,0.45846095,0.08843900,0.08997920,0.08997789
2017-11-29 12:05:55,buy,0.43409439,0.08849991,0.08997789,0.08997669
2017-11-29 12:06:25,buy,0.40661215,0.08858000,0.08997669,0.08997563
2017-11-29 12:06:56,buy,0.25076580,0.08925565,0.08997563,0.08997529
2017-11-29 12:07:27,buy,0.20593069,0.08945110,0.08997529,0.08997509
2017-11-29 12:07:57,buy,5.41032384,0.08974876,0.08997509,0.08997283
2017-11-29 12:20:48,buy,0.14795102,0.08942924,0.08997283,0.08997269
2017-11-29 12:21:50,buy,0.21164891,0.08899010,0.08997269,0.08997230
2017-11-29 12:22:52,buy,0.24338783,0.08875190,0.08997230,0.08997176
2017-11-29 12:23:23,buy,0.26659287,0.08856102,0.08997176,0.08997106
2017-11-29 12:23:53,buy,0.23379967,0.08875190,0.08997106,0.08997054
2017-11-29 12:28:31,buy,0.19486663,0.08900001,0.08997054,0.08997019
2017-11-29 12:29:02,buy,0.19175490,0.08900001,0.08997019,0.08996985
2017-11-29 12:31:06,buy,0.12182774,0.08949994,0.08996985,0.08996974
2017-11-29 12:31:36,buy,0.20992964,0.08882627,0.08996974,0.08996930
2017-11-29 12:32:07,buy,0.21594306,0.08875190,0.08996930,0.08996882
2017-11-29 12:32:38,buy,0.22813779,0.08862627,0.08996882,0.08996826
2017-11-29 12:33:09,buy,0.22354376,0.08862627,0.08996826,0.08996771
2017-11-29 12:33:39,buy,0.22231315,0.08859999,0.08996771,0.08996715
2017-11-29 12:34:10,buy,0.21777984,0.08859997,0.08996715,0.08996660
2017-11-29 12:34:41,buy,0.28551754,0.08799999,0.08996660,0.08996557
2017-11-29 12:35:13,buy,0.27777187,0.08800000,0.08996557,0.08996457
2017-11-29 12:35:44,buy,0.38630219,0.08699999,0.08996457,0.08996248
2017-11-29 12:36:14,buy,0.37151806,0.08699988,0.08996248,0.08996046
2017-11-29 12:36:49,buy,0.46725948,0.08600000,0.08996046,0.08995708
2017-11-29 12:37:19,buy,0.49738891,0.08550003,0.08995708,0.08995303
2017-11-29 12:37:49,buy,0.49036596,0.08530000,0.08995303,0.08994887
2017-11-29 12:38:19,buy,0.44809001,0.08544900,0.08994887,0.08994519
2017-11-29 12:38:48,buy,0.46411568,0.08499998,0.08994519,0.08994101
2017-11-29 12:39:18,buy,0.43613900,0.08499998,0.08994101,0.08993709
2017-11-29 12:39:48,buy,0.33790255,0.08589992,0.08993709,0.08993461
2017-11-29 12:40:17,buy,0.32097678,0.08589999,0.08993461,0.08993226
2017-11-29 12:40:47,buy,0.32644339,0.08560000,0.08993226,0.08992969
2017-11-29 12:41:16,buy,0.21160393,0.08705298,0.08992969,0.08992858
2017-11-29 12:41:47,buy,0.20377254,0.08705277,0.08992858,0.08992752
2017-11-29 12:42:48,buy,0.19946433,0.08699975,0.08992752,0.08992646
2017-11-29 12:43:19,buy,0.19197238,0.08699955,0.08992646,0.08992544
2017-11-29 12:43:50,buy,0.18476449,0.08699934,0.08992544,0.08992446
2017-11-29 12:44:21,buy,0.17782914,0.08699913,0.08992446,0.08992351
2017-11-29 12:44:52,buy,0.22971309,0.08589999,0.08992351,0.08992184
2017-11-29 12:45:23,buy,0.21827987,0.08581408,0.08992184,0.08992022
2017-11-29 12:45:53,buy,0.25397957,0.08495593,0.08992022,0.08991793
2017-11-29 12:46:23,buy,0.21104644,0.08554988,0.08991793,0.08991626
2017-11-29 12:46:53,buy,0.21379615,0.08522996,0.08991626,0.08991445
2017-11-29 12:47:22,buy,0.20159556,0.08523000,0.08991445,0.08991274
2017-11-29 12:47:52,buy,0.17165741,0.08570270,0.08991274,0.08991144
2017-11-29 12:48:21,buy,0.15187150,0.08600000,0.08991144,0.08991036
2017-11-29 12:48:52,buy,0.15489436,0.08570267,0.08991036,0.08990919
2017-11-29 12:49:21,buy,0.14688772,0.08570266,0.08990919,0.08990807
2017-11-29 12:49:51,buy,0.13929592,0.08570270,0.08990807,0.08990701
2017-11-29 12:50:21,buy,0.13210005,0.08570273,0.08990701,0.08990601
2017-11-29 12:50:51,buy,0.12528053,0.08570270,0.08990601,0.08990506
2017-11-29 12:51:21,buy,0.11881482,0.08570270,0.08990506,0.08990416
2017-11-29 12:51:51,buy,0.11268434,0.08570273,0.08990416,0.08990330
2017-11-29 12:52:22,buy,0.10687304,0.08570273,0.08990330,0.08990249
2017-11-29 12:52:52,buy,0.09456214,0.08600000,0.08990249,0.08990183
2017-11-29 12:53:23,buy,0.08334686,0.08630765,0.08990183,0.08990129
2017-11-29 12:53:53,buy,0.07062027,0.08674662,0.08990129,0.08990088
2017-11-29 12:54:24,buy,0.06454788,0.08691309,0.08990088,0.08990054
2017-11-29 12:54:55,buy,0.05301009,0.08739999,0.08990054,0.08990030
2017-11-29 12:55:26,buy,0.05487199,0.08719998,0.08990030,0.08990003
2017-11-29 12:55:56,buy,0.06107818,0.08655261,0.08990003,0.08989966
2017-11-29 12:56:27,buy,0.06589247,0.08630764,0.08989966,0.08989924
2017-11-29 12:56:58,buy,0.06294200,0.08630764,0.08989924,0.08989883
2017-11-29 12:57:28,buy,0.06180070,0.08620000,0.08989883,0.08989842
2017-11-29 12:57:59,buy,0.06085338,0.08607300,0.08989842,0.08989800
2017-11-29 12:58:29,buy,0.05797216,0.08607300,0.08989800,0.08989760
2017-11-29 12:59:01,buy,0.04679696,0.08669992,0.08989760,0.08989733
2017-11-29 12:59:32,buy,0.04490874,0.08669975,0.08989733,0.08989707
2017-11-29 13:00:04,buy,0.04315332,0.08669499,0.08989707,0.08989682
2017-11-29 13:00:35,buy,0.04141022,0.08669479,0.08989682,0.08989658
2017-11-29 13:01:06,buy,0.03973531,0.08669486,0.08989658,0.08989635
2017-11-29 13:01:37,buy,0.03812879,0.08669486,0.08989635,0.08989613
2017-11-29 13:02:08,buy,0.03749098,0.08670000,0.08989613,0.08989592
2017-11-29 13:02:39,buy,0.03502071,0.08669998,0.08989592,0.08989572
2017-11-29 13:03:09,buy,0.03365591,0.08669491,0.08989572,0.08989552
2017-11-29 13:03:41,buy,0.03687838,0.08620001,0.08989552,0.08989528
2017-11-29 13:04:12,buy,0.03518654,0.08620000,0.08989528,0.08989504
2017-11-29 13:04:42,buy,0.03783647,0.08570001,0.08989504,0.08989476
2017-11-29 13:05:12,buy,0.03184670,0.08620000,0.08989476,0.08989454
2017-11-29 13:05:43,buy,0.02726771,0.08660822,0.08989454,0.08989438
2017-11-29 13:06:14,buy,0.03319609,0.08565089,0.08989438,0.08989413
2017-11-29 13:06:45,buy,0.03147242,0.08565089,0.08989413,0.08989389
2017-11-29 13:07:15,buy,0.02817435,0.08590000,0.08989389,0.08989369
2017-11-29 13:07:44,buy,0.02837173,0.08565087,0.08989369,0.08989347
2017-11-29 13:08:15,buy,0.02781183,0.08550000,0.08989347,0.08989325
2017-11-29 13:08:45,buy,0.02839553,0.08514006,0.08989325,0.08989301
2017-11-29 13:09:14,buy,0.02676152,0.08514006,0.08989301,0.08989278
2017-11-29 13:09:44,buy,0.02522167,0.08514006,0.08989278,0.08989256
2017-11-29 13:10:14,buy,0.02377054,0.08514006,0.08989256,0.08989236
2017-11-29 13:10:44,buy,0.02240300,0.08514006,0.08989236,0.08989217
2017-11-29 13:11:13,buy,0.02150211,0.08505001,0.08989217,0.08989198
2017-11-29 13:11:43,buy,0.01987892,0.08514000,0.08989198,0.08989181
2017-11-29 13:12:13,buy,0.01873537,0.08514003,0.08989181,0.08989165
2017-11-29 13:12:43,buy,0.01780192,0.08510000,0.08989165,0.08989150
2017-11-29 13:13:13,buy,0.01677022,0.08510000,0.08989150,0.08989135
2017-11-29 13:13:43,buy,0.01579836,0.08510000,0.08989135,0.08989122
2017-11-29 13:14:43,buy,0.01488286,0.08510000,0.08989122,0.08989109
2017-11-29 13:15:13,buy,0.01458925,0.08490000,0.08989109,0.08989096
2017-11-29 13:15:42,buy,0.01309704,0.08513003,0.08989096,0.08989085
2017-11-29 13:16:12,buy,0.01266958,0.08500000,0.08989085,0.08989073
2017-11-29 13:16:42,buy,0.01192152,0.08500000,0.08989073,0.08989063
2017-11-29 13:17:12,buy,0.01090580,0.08514006,0.08989063,0.08989054
2017-11-29 13:17:42,buy,0.01078318,0.08490002,0.08989054,0.08989044
2017-11-29 13:18:11,buy,0.00993690,0.08480003,0.08989044,0.08989035
2017-11-29 13:18:43,buy,0.00916592,0.08510000,0.08989035,0.08989027
2017-11-29 13:19:14,buy,0.00856497,0.08514006,0.08989027,0.08989020
2017-11-29 13:19:44,buy,0.00723699,0.08565088,0.08989020,0.08989014
2017-11-29 13:20:15,buy,0.00686181,0.08565088,0.08989014,0.08989009
2017-11-29 13:20:46,buy,0.00650609,0.08565088,0.08989009,0.08989004
2017-11-29 13:21:17,buy,0.00596248,0.08580000,0.08989004,0.08989000
2017-11-29 13:21:48,buy,0.00553216,0.08590000,0.08989000,0.08988996
2017-11-29 13:22:18,buy,0.00514871,0.08599000,0.08988996,0.08988992
2017-11-29 13:23:36,buy,25.06603490,0.08642172,0.08988992,0.08974034
2017-11-29 13:24:07,buy,21.64284666,0.08665034,0.08974034,0.08962941
2017-11-29 13:24:40,buy,20.16581767,0.08637600,0.08962941,0.08952410
2017-11-29 13:25:11,buy,20.44209363,0.08637599,0.08952410,0.08942409
2017-11-29 13:25:41,buy,20.09878079,0.08600000,0.08942409,0.08932037
2017-11-29 13:26:13,buy,19.85375608,0.08590800,0.08932037,0.08922124
2017-11-29 13:26:44,buy,19.59555850,0.08580000,0.08922124,0.08912588
2017-11-29 13:27:14,buy,17.80209146,0.08589984,0.08912588,0.08904620
2017-11-29 13:27:45,buy,19.62558473,0.08530315,0.08904620,0.08894699
2017-11-29 13:28:16,buy,18.76711747,0.08520000,0.08894699,0.08885437
2017-11-29 13:28:48,buy,17.50966566,0.08520000,0.08885437,0.08877198
2017-11-29 13:29:19,buy,15.94553032,0.08530315,0.08877198,0.08870220
2017-11-29 13:29:54,buy,14.21928621,0.08628967,0.08870220,0.08865969
2017-11-29 13:30:26,buy,11.13349389,0.08628951,0.08865969,0.08862743
2017-11-29 13:30:57,buy,10.27601501,0.08600000,0.08862743,0.08859483
2017-11-29 13:31:27,buy,10.91251480,0.08589983,0.08859483,0.08855979
2017-11-29 13:31:58,buy,8.35615106,0.08649681,0.08855979,0.08853945
2017-11-29 13:32:29,buy,8.45928505,0.08637600,0.08853945,0.08851807
2017-11-29 13:33:17,buy,12.48074736,0.08699900,0.08851807,0.08849624
2017-11-29 13:33:48,buy,12.07237436,0.08699899,0.08849624,0.08847571
2017-11-29 13:34:20,buy,11.68659283,0.08699897,0.08847571,0.08845637
2017-11-29 13:34:51,buy,11.32119991,0.08699898,0.08845637,0.08843811
2017-11-29 13:35:24,buy,12.33901979,0.08677000,0.08843811,0.08841564
2017-11-29 13:35:55,buy,10.58857948,0.08699898,0.08841564,0.08839945
2017-11-29 13:36:26,buy,8.85665881,0.08725001,0.08839945,0.08838856
2017-11-29 13:36:57,buy,7.37412095,0.08747874,0.08838856,0.08838144
