2017-11-27 09:50:43,buy,0.54830756,0.04899999,0.00000000,0.04958135
2017-11-27 09:51:13,buy,0.52922560,0.04890000,0.00000000,0.04958043
2017-11-27 09:51:43,buy,0.50066497,0.04889999,0.00000000,0.04957957
2017-11-27 09:52:14,buy,0.50074339,0.04860010,0.00000000,0.04957833
2017-11-27 09:52:44,buy,0.47234028,0.04860010,0.00000000,0.04957716
2017-11-27 09:53:14,buy,0.44556669,0.04860000,0.00000000,0.04957606
2017-11-27 09:53:45,buy,0.42031185,0.04860000,0.00000000,0.04957502
2017-11-27 09:54:15,buy,0.36792356,0.04900000,0.00000000,0.04957449
2017-11-27 09:54:46,buy,0.34844438,0.04900000,0.00000000,0.04957399
2017-11-27 09:55:16,buy,0.31861505,0.04909057,0.00000000,0.04957360
2017-11-27 09:55:47,buy,0.30169594,0.04918999,0.00000000,0.04957331
2017-11-27 09:56:17,buy,0.29709131,0.04899998,0.00000000,0.04957288
2017-11-27 09:56:48,buy,0.28137289,0.04899996,0.00000000,0.04957248
2017-11-27 09:57:20,buy,0.28562370,0.04863002,0.00000000,0.04957180
2017-11-27 09:57:50,buy,0.25148122,0.04899996,0.00000000,0.04957144
2017-11-27 09:58:21,buy,0.24055284,0.04860009,0.00000000,0.04957086
2017-11-27 09:58:51,buy,0.24307861,0.04860008,0.00000000,0.04957027
2017-11-27 09:59:22,buy,0.22933306,0.04860008,0.00000000,0.04956971
2017-11-27 09:59:53,buy,0.21636678,0.04860009,0.00000000,0.04956918
2017-11-27 10:00:25,buy,0.20413609,0.04860009,0.00000000,0.04956869
2017-11-27 10:00:56,buy,0.19259865,0.04860009,0.00000000,0.04956822
2017-11-27 10:01:27,buy,0.18171494,0.04860009,0.00000000,0.04956779
2017-11-27 10:01:58,buy,0.17144776,0.04860009,0.00000000,0.04956737
2017-11-27 10:02:28,buy,0.16176199,0.04860009,0.00000000,0.04956698
2017-11-27 10:02:59,buy,0.15262459,0.04860009,0.00000000,0.04956661
2017-11-27 10:03:29,buy,0.14400437,0.04860009,0.00000000,0.04956627
2017-11-27 10:03:59,buy,0.13584822,0.04860105,0.00000000,0.04956594
2017-11-27 10:04:31,buy,0.12820219,0.04860003,0.00000000,0.04956563
2017-11-27 10:05:01,buy,0.12096361,0.04860003,0.00000000,0.04956534
2017-11-27 10:05:32,buy,0.10662180,0.04875103,0.00000000,0.04956512
2017-11-27 10:06:05,buy,0.10098189,0.04875103,0.00000000,0.04956492
2017-11-27 10:06:35,buy,0.10236107,0.04860105,0.00000000,0.04956467
2017-11-27 10:07:06,buy,0.09024300,0.04875103,0.00000000,0.04956449
2017-11-27 10:07:36,buy,0.09146073,0.04860201,0.00000000,0.04956427
2017-11-27 10:08:06,buy,0.08010026,0.04900000,0.00000000,0.04956416
2017-11-27 10:08:37,buy,0.07587264,0.04900000,0.00000000,0.04956405
2017-11-27 10:09:07,buy,0.07186831,0.04900000,0.00000000,0.04956395
2017-11-27 10:09:37,buy,0.06807544,0.04900000,0.00000000,0.04956386
2017-11-27 10:10:08,buy,0.06448287,0.04900000,0.00000000,0.04956377
2017-11-27 10:10:38,buy,0.06107999,0.04900000,0.00000000,0.04956368
2017-11-27 10:11:09,buy,0.05785679,0.04900000,0.00000000,0.04956360
2017-11-27 10:11:39,buy,0.05480377,0.04900000,0.00000000,0.04956352
2017-11-27 10:12:10,buy,0.05191191,0.04900000,0.00000000,0.04956345
2017-11-27 10:12:40,buy,0.04917274,0.04900000,0.00000000,0.04956338
2017-11-27 10:13:12,buy,0.04657816,0.04900000,0.00000000,0.04956332
2017-11-27 10:13:42,buy,0.04412053,0.04900000,0.00000000,0.04956325
2017-11-27 10:14:13,buy,0.04179264,0.04900000,0.00000000,0.04956320
2017-11-27 10:14:43,buy,0.03889736,0.04909053,0.00000000,0.04956315
2017-11-27 10:15:14,buy,0.03616106,0.04918999,0.00000000,0.04956312
2017-11-27 10:15:45,buy,0.03375202,0.04923285,0.00000000,0.04956309
2017-11-27 10:16:16,buy,20.53711504,0.04939102,0.00000000,0.04955474
